img,label,prediction,final_prob,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_desert-dunes-under-clear-blue-sky-detailed-sand-textures_308071260.jpg,1,1,0.9850,0.9996,0.9999,0.9750,0.9983,0.9374,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1542.png,0,0,0.0040,0.0000,0.0000,0.0000,0.0159,0.0082,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_946.jpg,0,0,0.0003,0.0001,0.0000,0.0000,0.0014,0.0002,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_136.png,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_desert-oasis-with-palm-trees-and-water-pool_418744975.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1870.png,0,0,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_rolling-green-hills-in-spring-wildflowers-in-bloom_591957562.jpg,1,1,0.9998,0.9997,1.0000,0.9999,0.9990,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1950.png,0,0,0.0405,0.0000,0.0066,0.0000,0.0001,0.2363,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_606.jpg,0,0,0.0028,0.0036,0.0075,0.0001,0.0054,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-picnic-table_712713680.jpg,1,1,0.9973,0.9996,1.0000,0.9966,0.9999,1.0000,0.9878,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-fox-in-forest_875027377.jpg,1,1,0.9995,0.9997,1.0000,0.9984,0.9999,1.0000,0.9993,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-bench-near-path_834718476.jpg,1,1,0.9797,0.9998,1.0000,0.8821,0.9974,0.9991,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_355.jpg,0,0,0.1490,0.0059,0.0071,0.0000,0.3854,0.4666,0.0290,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_707.jpg,0,0,0.0001,0.0000,0.0003,0.0002,0.0004,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_585.jpg,0,0,0.1773,0.0002,0.0592,0.0000,0.0003,0.9962,0.0077,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_classic-New-York-brownstone-street-autumn-leaves_622687987.jpg,1,1,0.9928,1.0000,1.0000,1.0000,1.0000,1.0000,0.9566,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1292.JPG,0,0,0.1178,0.0042,0.0463,0.0000,0.0055,0.0776,0.5735,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_643.png,0,0,0.0740,0.0000,0.0421,0.4001,0.0004,0.0000,0.0017,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_946.png,0,0,0.0002,0.0000,0.0000,0.0000,0.0001,0.0000,0.0013,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_365.jpg,0,0,0.0028,0.0001,0.0047,0.0008,0.0109,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-small-shop-sign_191297873.jpg,1,1,0.8314,0.6132,0.9455,0.9504,0.7215,0.8894,0.8682,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1136.png,0,0,0.1603,0.0058,0.0870,0.0133,0.1914,0.5983,0.0661,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-a-man-with-long-hair-and-tattoos-dramatic-lighti_544459925.jpg,1,1,0.9999,1.0000,1.0000,1.0000,1.0000,1.0000,0.9994,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_799.jpg,0,0,0.0261,0.0007,0.0002,0.0000,0.0060,0.1393,0.0103,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1239.png,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_1050.jpg,0,0,0.1505,0.0049,0.8889,0.0033,0.0002,0.0053,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_lush-jungle-waterfall-spray-in-the-air_590404559.jpg,1,1,0.9993,0.9997,1.0000,1.0000,0.9999,0.9997,0.9962,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_390.JPG,0,0,0.0187,0.0009,0.0005,0.0000,0.0002,0.0566,0.0537,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-satellite-dish_842182802.jpg,1,1,0.9764,0.9996,0.9706,0.9991,1.0000,0.9997,0.8894,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_2000.JPG,0,0,0.1189,0.0000,0.0267,0.0045,0.0059,0.5143,0.1619,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_553.png,0,0,0.3246,0.0001,0.8985,0.0166,0.6112,0.4211,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_134.jpg,0,0,0.1165,0.0000,0.0086,0.0051,0.1848,0.1358,0.3648,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_abandoned-farmhouse-in-rural-field_21833793.jpg,1,1,0.9929,0.9991,1.0000,0.9994,1.0000,1.0000,0.9586,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1611.jpg,0,0,0.0311,0.0000,0.0160,0.1663,0.0025,0.0016,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-illuminated-by-laptop-screen_161669422.jpg,1,1,0.9987,0.9923,1.0000,0.9999,1.0000,0.9999,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_624.png,0,0,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_190924933.jpg,1,1,0.8774,0.9885,0.9847,0.9996,0.4557,0.8393,0.9969,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_445.jpg,0,1,0.8258,0.9905,0.7828,0.1827,0.9998,1.0000,0.9993,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_970.jpg,0,0,0.0387,0.0000,0.0016,0.0000,0.2307,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_950.jpg,0,0,0.0647,0.0003,0.0006,0.3494,0.0107,0.0001,0.0269,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_945520526.jpg,1,1,0.9996,0.9997,1.0000,0.9992,1.0000,1.0000,0.9988,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_river-winding-through-canyon-aerial-perspective_831471932.jpg,1,1,1.0000,0.9999,1.0000,0.9999,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_22932395.jpg,1,1,0.9472,0.9989,1.0000,0.9941,0.7121,1.0000,0.9780,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-middle-aged-Hispanic-man-short-hair-warm-tone-_192673893.jpg,1,1,0.9931,1.0000,1.0000,1.0000,1.0000,0.9589,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_937.jpg,0,0,0.0958,0.0005,0.0224,0.0152,0.5289,0.0052,0.0029,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-mustache_246606809.jpg,1,1,0.9478,0.9977,0.9074,0.7826,1.0000,0.9992,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1750.JPG,0,0,0.2122,0.0008,0.0012,0.0015,0.1423,0.6787,0.4489,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-short-necklace_815720063.jpg,1,1,0.8911,0.7139,1.0000,0.6441,0.9992,0.9945,0.9951,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-hoop-earrings_368584829.jpg,1,1,0.9904,0.9998,1.0000,0.9966,0.9995,0.9475,0.9987,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-air-conditioning-unit_31742694.jpg,1,0,0.3830,0.9676,0.1182,0.0076,0.3014,0.2218,0.6815,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_90.jpg,0,0,0.0008,0.0001,0.0008,0.0000,0.0012,0.0025,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-small-barn_79746528.jpg,1,1,1.0000,1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_453.jpg,0,0,0.0002,0.0001,0.0008,0.0000,0.0000,0.0001,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_740.jpg,0,0,0.0033,0.0033,0.0024,0.0001,0.0123,0.0016,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1053.png,0,0,0.0005,0.0000,0.0000,0.0000,0.0029,0.0003,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-a-man-with-long-hair-and-tattoos-dramatic-lighti_412834920.jpg,1,1,0.9973,1.0000,0.9996,1.0000,0.9999,1.0000,0.9844,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1521.png,0,0,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_desert-plateau-with-cacti-midday-sun_603102939.jpg,1,1,1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-cow-on-meadow_943935296.jpg,1,1,0.9981,0.9988,1.0000,0.9902,1.0000,0.9995,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1406.jpg,0,1,0.7547,0.0078,0.6730,0.8647,0.9996,0.9991,0.9840,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-couple-holding-hands-in-a-park_849595797.jpg,1,1,0.8367,1.0000,0.9999,0.0211,1.0000,1.0000,0.9990,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-a-diverse-group-of-five-people-posing-outdoors-wide_147709680.jpg,1,1,0.9865,1.0000,0.9837,0.9387,1.0000,0.9984,0.9981,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-dunes-under-clear-blue-sky-detailed-sand-textures_697460536.jpg,1,1,0.9949,0.9999,0.9997,0.9767,0.9931,0.9999,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_513.png,0,0,0.0011,0.0000,0.0056,0.0001,0.0009,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_318.jpg,0,0,0.0770,0.0025,0.0002,0.0007,0.3886,0.0073,0.0631,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_989.png,0,0,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-stud-earrings_110829910.jpg,1,1,0.8509,0.9960,0.9996,0.4528,0.8336,0.8508,0.9726,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1238.png,0,0,0.0061,0.0004,0.0063,0.0068,0.0040,0.0187,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-mole-on-face_376984618.jpg,1,1,0.9303,0.9988,0.9999,0.5923,0.9939,0.9979,0.9992,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_old-European-cathedral-with-gothic-details-daylight_991348896.jpg,1,1,0.9939,0.9997,1.0000,0.9884,1.0000,0.9756,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_637.JPG,0,0,0.1157,0.0000,0.0194,0.1664,0.0746,0.0136,0.4203,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1483.png,0,0,0.0276,0.1077,0.0014,0.0488,0.0008,0.0001,0.0069,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1942.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_171.jpg,0,0,0.0103,0.0021,0.0406,0.0145,0.0022,0.0016,0.0008,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1231.png,0,0,0.0963,0.0004,0.0006,0.0856,0.0296,0.1482,0.3135,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1850.JPG,0,0,0.0963,0.0759,0.0005,0.0034,0.0004,0.0136,0.4843,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_379.png,0,0,0.1771,0.5847,0.0190,0.3497,0.0615,0.0034,0.0446,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_863.jpg,0,0,0.0001,0.0000,0.0002,0.0001,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_371527222.jpg,1,1,0.9999,0.9997,1.0000,0.9998,0.9999,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1423.png,0,0,0.0140,0.0000,0.0030,0.0048,0.0000,0.0630,0.0131,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1587.png,0,0,0.0088,0.0000,0.0001,0.0002,0.0000,0.0524,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_apartment-block-with-balconies-urban-daylight_191735735.jpg,1,1,0.9474,0.9502,1.0000,1.0000,0.9972,0.9980,0.7392,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-hoodie-hood-on-head_705502155.jpg,1,1,0.7174,0.9949,0.9912,0.9684,0.1315,0.9996,0.2189,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-mole-on-face_872792131.jpg,1,1,0.7500,0.9997,0.9995,0.4855,0.9590,0.0568,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_581.png,0,0,0.0062,0.0010,0.0341,0.0005,0.0000,0.0000,0.0016,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-with-subtle-film-grain-effect_153387314.jpg,1,1,0.9998,0.9991,1.0000,0.9999,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-plateau-with-cacti-midday-sun_54267348.jpg,1,1,0.9358,0.9998,0.9993,1.0000,0.9425,0.9984,0.6746,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1944.jpg,0,0,0.2896,0.0000,0.0020,0.0260,0.4138,0.6725,0.6234,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_381.jpg,0,0,0.0007,0.0001,0.0011,0.0029,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-tree-shadow-on-wall_456195627.jpg,1,1,0.9565,0.9995,0.9906,0.7714,1.0000,1.0000,0.9774,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_648145840.jpg,1,1,0.8951,1.0000,0.9993,0.9999,0.9966,0.3749,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_643.jpg,0,0,0.0012,0.0000,0.0003,0.0000,0.0000,0.0000,0.0070,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-young-Indigenous-woman-in-traditional-clothing_91969691.jpg,1,1,0.9999,1.0000,1.0000,1.0000,0.9995,0.9999,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-freckles-on-cheeks_84051323.jpg,1,1,0.5434,0.9966,0.2143,0.0020,0.6513,0.9710,0.4254,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_948.jpg,0,0,0.0012,0.0001,0.0010,0.0000,0.0054,0.0010,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_315.JPG,0,0,0.2304,0.0003,0.0678,0.0166,0.1374,0.9802,0.1800,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1334.jpg,0,1,0.6691,0.1158,0.8334,0.9796,0.8486,0.9355,0.3014,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-mailbox-on-wall_583454066.jpg,1,1,0.9520,0.9972,1.0000,0.9962,0.9985,0.9986,0.7217,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_356.png,0,0,0.1565,0.3847,0.1093,0.0048,0.0639,0.0000,0.3762,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1828.png,0,0,0.0134,0.0000,0.0732,0.0002,0.0004,0.0038,0.0026,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-small-boat-on-water_560892226.jpg,1,1,0.9952,0.9967,1.0000,0.9751,1.0000,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_555.jpg,0,0,0.0019,0.0001,0.0029,0.0053,0.0016,0.0009,0.0006,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1860.jpg,0,0,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-subtle-film-grain-effect_414331134.jpg,1,0,0.4090,0.9881,0.9741,0.0401,0.0701,0.0737,0.3079,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_840.jpg,0,0,0.0168,0.0068,0.0936,0.0000,0.0001,0.0001,0.0005,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-slight-vignette-effect_801820910.jpg,1,1,0.5151,0.9551,0.4618,0.0696,0.7043,0.0408,0.8593,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1856.png,0,0,0.0036,0.0184,0.0000,0.0033,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_brick-building-in-golden-hour_850234434.jpg,1,0,0.1330,0.0978,0.0686,0.0001,0.3459,0.0005,0.2851,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-museum-building-with-geometric-shapes_73466220.jpg,1,1,0.9928,0.9996,1.0000,0.9985,0.9768,0.9852,0.9969,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-eyeglasses_873728354.jpg,1,1,0.9631,0.9983,1.0000,0.7852,0.9968,0.9999,0.9982,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1797.jpg,0,0,0.0005,0.0000,0.0001,0.0000,0.0000,0.0000,0.0028,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-warm-golden-hour-tones_928733905.jpg,1,1,0.5103,0.1268,0.9274,0.2848,0.0386,0.9970,0.6871,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1444.JPG,0,0,0.0001,0.0000,0.0001,0.0000,0.0000,0.0005,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_912.png,0,0,0.0001,0.0000,0.0000,0.0002,0.0002,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1180.JPG,0,0,0.0461,0.0000,0.0007,0.0003,0.0308,0.1972,0.0475,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_snow-covered-alpine-chalet-with-warm-lights-inside_840081099.jpg,1,1,0.9921,0.9999,0.9937,0.9607,0.9994,0.9997,0.9994,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_293.jpg,0,0,0.1953,0.0000,0.2075,0.0017,0.0011,0.9227,0.0385,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_865.jpg,0,0,0.0015,0.0001,0.0008,0.0000,0.0080,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_suburban-residential-street-with-family-houses_308034407.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_942.jpg,0,0,0.0050,0.0068,0.0009,0.0000,0.0001,0.0222,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_632.png,0,0,0.0003,0.0000,0.0000,0.0017,0.0000,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1131.png,0,0,0.0005,0.0000,0.0004,0.0000,0.0000,0.0000,0.0024,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_classic-New-York-brownstone-street-autumn-leaves_725003956.jpg,1,1,0.9979,0.9997,1.0000,1.0000,1.0000,0.9875,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_797163847.jpg,1,1,0.9913,0.9722,1.0000,0.9987,0.9980,0.9823,0.9969,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_office-tower-at-dusk_450149968.jpg,1,1,0.8412,0.9969,0.0781,0.9949,0.9990,0.9999,0.9782,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-single-bird-in-sky_177611410.jpg,1,1,0.9994,0.9996,1.0000,0.9972,1.0000,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1187.png,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-headset-on-ears_778058057.jpg,1,1,0.9732,0.9991,0.9999,0.8565,0.9981,0.9947,0.9907,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-deer-in-forest_142382589.jpg,1,1,0.9980,0.9999,1.0000,0.9967,0.9926,0.9994,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_329.jpg,0,0,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_126.jpg,0,0,0.0010,0.0001,0.0018,0.0023,0.0015,0.0002,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-balcony_135078507.jpg,1,1,0.9477,0.9992,0.9999,0.9751,0.8648,0.8614,0.9857,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-stud-earrings_121517072.jpg,1,1,0.9994,0.9995,1.0000,0.9971,0.9997,0.9998,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_modern-museum-building-with-geometric-shapes_681057737.jpg,1,1,0.7278,0.9773,0.7216,0.8868,0.1495,0.6396,0.9922,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_843.jpg,0,0,0.0559,0.0014,0.0539,0.0845,0.0005,0.0000,0.1952,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-ivy-on-facade_363446379.jpg,1,1,0.9823,0.9949,0.9997,0.9772,0.9849,0.9998,0.9372,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_coastal-cliffs-with-crashing-waves-overcast-weather_343154755.jpg,1,1,0.9463,0.9812,0.7506,0.9503,0.9989,0.9999,0.9971,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_volcanic-landscape-with-lava-fields-dramatic-sky_592326391.jpg,1,1,0.9998,0.9999,1.0000,0.9997,1.0000,1.0000,0.9992,,,,,,
