img,label,prediction,final_prob,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_frozen-lake-with-snow-covered-pine-trees_446434188.jpg,1,1,0.9699,0.9995,1.0000,0.9397,0.9994,0.9304,0.9507,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-Black-man-with-gray-beard-warm-indoor_810614026.jpg,1,1,0.9999,1.0000,1.0000,1.0000,0.9993,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-museum-building-with-geometric-shapes_677703981.jpg,1,1,0.9961,0.9997,1.0000,0.9774,0.9997,0.9997,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-traffic-sign_621269690.jpg,1,1,0.5319,0.9953,0.5146,0.0020,0.8733,0.1653,0.6408,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-open-window_901371869.jpg,1,1,0.8766,0.9947,0.9997,0.3140,1.0000,0.9914,0.9596,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-man-in-his-30s-with-a-beard-winter-jacket-snowy-b_247083813.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_107.JPG,0,0,0.0002,0.0000,0.0002,0.0000,0.0000,0.0000,0.0011,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1773.png,0,1,0.8537,0.9979,0.9999,0.3762,0.9725,0.9815,0.7944,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_185.jpg,0,0,0.0029,0.0000,0.0000,0.0049,0.0000,0.0126,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-headscarf_113182100.jpg,1,1,0.6372,0.9971,0.8279,0.0051,0.9731,0.9919,0.0280,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-sunglasses_987511742.jpg,1,0,0.2580,0.2938,0.5596,0.0287,0.3419,0.0720,0.2519,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-teenage-girl-in-casual-clothing-standing-on-a-cit_310727956.jpg,1,1,0.9999,0.9996,1.0000,1.0000,0.9999,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_86894676.jpg,1,1,0.9997,0.9998,1.0000,0.9988,0.9999,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_750.png,0,1,0.7911,0.6703,0.9806,0.7908,0.3718,0.9652,0.9680,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_951.png,0,0,0.0008,0.0000,0.0000,0.0001,0.0043,0.0000,0.0005,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_942.jpg,0,0,0.2460,0.2638,0.4687,0.0009,0.4221,0.2566,0.0638,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-hoodie-hood-on-head_268056615.jpg,1,1,0.5698,0.9863,1.0000,0.0245,0.3961,0.0707,0.9411,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-fire-hydrant_751595346.jpg,1,1,0.9006,0.9999,1.0000,0.9545,0.9999,1.0000,0.4494,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_futuristic-office-tower-with-curved-glass-blue-sky_345505800.jpg,1,1,0.9991,1.0000,0.9966,0.9984,0.9999,1.0000,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_colorful-houses-along-a-canal-daytime_293587745.jpg,1,1,0.9998,1.0000,0.9996,1.0000,0.9996,1.0000,0.9996,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-middle-aged-man-with-shaved-head-gym-background_334702823.jpg,1,1,0.9961,0.9999,1.0000,0.9770,0.9998,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_110977390.jpg,1,1,0.9394,0.9948,0.9783,0.9706,0.9455,0.8878,0.8593,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1806.jpg,0,0,0.2327,0.0000,0.2099,0.0000,0.0188,0.8962,0.2713,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-fox-in-forest_525016112.jpg,1,1,0.7559,0.9998,0.9781,0.9666,0.4968,0.0943,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_panoramic-coastline-with-fishing-boats-sunrise_116198605.jpg,1,1,0.8788,0.9999,0.8793,1.0000,0.9824,0.4754,0.9358,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_old-European-cathedral-with-gothic-details-daylight_671527525.jpg,1,1,0.9950,0.9999,0.9995,0.9850,0.9968,1.0000,0.9888,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_524.png,0,0,0.0289,0.0000,0.0152,0.0000,0.0078,0.0002,0.1500,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_891010114.jpg,1,1,0.9808,0.9994,1.0000,0.9974,0.9183,1.0000,0.9698,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1952.jpg,0,0,0.0001,0.0000,0.0004,0.0000,0.0004,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_292431671.jpg,1,1,0.9925,0.9997,1.0000,0.9971,0.9984,0.9723,0.9873,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1041.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-teenage-boy-with-acne-school-hallway-backgroun_654586205.jpg,1,1,0.9997,1.0000,0.9999,0.9996,0.9999,0.9985,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_autumn-forest-with-colorful-leaves-path-covered-in-foliage_106323671.jpg,1,1,0.9962,0.9998,0.9994,1.0000,0.9878,1.0000,0.9899,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-teenage-boy-with-acne-school-hallway-backgroun_319280491.jpg,1,1,0.9998,0.9999,0.9996,0.9999,0.9994,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1013.png,0,0,0.0024,0.0000,0.0000,0.0000,0.0000,0.0025,0.0121,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_426.jpg,0,0,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-scar-on-forehead_901625823.jpg,1,1,0.8436,0.9987,0.9992,0.1518,0.9315,0.9917,0.9887,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-electricity-pole_264115902.jpg,1,1,0.9825,0.9969,0.9999,0.9973,0.9362,0.9997,0.9652,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_mosque-with-detailed-minarets-photographed-at-sunset_654436821.jpg,1,1,0.9516,0.9995,0.9063,0.9997,0.9998,0.8122,0.9923,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_modern-museum-building-with-geometric-shapes_54544900.jpg,1,1,0.7046,0.9993,1.0000,0.4644,0.6085,0.1725,0.9831,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1859.png,0,0,0.0130,0.0000,0.0726,0.0002,0.0003,0.0048,0.0003,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1201.jpg,0,0,0.0003,0.0000,0.0002,0.0000,0.0000,0.0000,0.0014,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_388.jpg,0,0,0.1419,0.0434,0.6436,0.0014,0.0459,0.0418,0.0755,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-ivy-on-facade_569876656.jpg,1,1,0.7714,0.9994,0.9951,0.1581,0.9297,0.5640,0.9820,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-car-parked-in-front_451501134.jpg,1,1,0.8294,0.9995,0.9788,0.1915,0.9724,0.9942,0.8403,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_tropical-beach-with-palm-trees-turquoise-water_325155442.jpg,1,1,0.9985,1.0000,0.9988,0.9988,0.9999,0.9942,0.9994,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_774.jpg,0,0,0.0009,0.0001,0.0014,0.0000,0.0036,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-young-Indigenous-woman-in-traditional-clothing_74316371.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_792.JPG,0,0,0.1277,0.0000,0.0144,0.0018,0.0000,0.0000,0.7500,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-at-dusk-natural-backlight_147241458.jpg,1,1,0.9998,0.9996,1.0000,0.9996,1.0000,0.9995,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1236.png,0,0,0.1290,0.0000,0.0002,0.2735,0.0112,0.0039,0.4850,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-a-middle-aged-man-with-shaved-head-gym-background_133523721.jpg,1,1,0.9619,1.0000,1.0000,1.0000,1.0000,0.7716,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_ancient-Roman-amphitheater-ruins_686624944.jpg,1,1,0.9997,1.0000,1.0000,0.9992,0.9990,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1577.jpg,0,0,0.0179,0.0000,0.0005,0.0000,0.0000,0.0000,0.1071,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_698.jpg,0,0,0.0064,0.0001,0.0003,0.0000,0.0377,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_train-station-facade-at-dusk_454595340.jpg,1,1,0.9734,0.9821,0.9669,0.9277,0.9913,0.9979,0.9745,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_226.jpg,0,0,0.0001,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_507.jpg,0,0,0.0005,0.0001,0.0004,0.0000,0.0010,0.0015,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-illuminated-by-laptop-screen_359722167.jpg,1,1,0.9820,0.9969,1.0000,0.9375,0.9784,0.9826,0.9967,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_874.jpg,0,0,0.0327,0.0849,0.0001,0.0032,0.0353,0.0059,0.0669,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1234.jpg,0,0,0.0076,0.0000,0.0019,0.0003,0.0291,0.0019,0.0124,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_625.jpg,0,0,0.0338,0.0252,0.0857,0.0834,0.0078,0.0004,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_439.png,0,0,0.0108,0.0171,0.0101,0.0010,0.0000,0.0002,0.0365,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_2015.png,0,0,0.0020,0.0000,0.0000,0.0004,0.0001,0.0000,0.0114,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-railing-on-stairs_866951270.jpg,1,0,0.2157,0.1769,0.8827,0.0069,0.0450,0.0003,0.1827,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_397.jpg,0,0,0.0004,0.0000,0.0003,0.0001,0.0018,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_201415221.jpg,1,1,0.8559,0.9881,0.9994,0.9998,0.9994,1.0000,0.1489,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_facade-under-bright-noon-sun_568473596.jpg,1,1,0.9994,0.9999,0.9981,0.9988,1.0000,0.9999,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-hay-bales_453099743.jpg,1,1,0.9993,0.9999,1.0000,0.9972,0.9998,1.0000,0.9987,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-fire-hydrant_171597259.jpg,1,1,0.9764,0.9990,0.9999,0.8600,1.0000,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_307012828.jpg,1,1,0.9997,0.9999,1.0000,0.9999,0.9999,0.9994,0.9990,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_river-winding-through-canyon-aerial-perspective_873008989.jpg,1,1,0.9961,0.9999,1.0000,0.9767,1.0000,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_636.png,0,0,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1483.JPG,0,0,0.0032,0.0000,0.0003,0.0000,0.0000,0.0181,0.0006,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-bench-near-path_389555303.jpg,1,1,0.9991,0.9993,1.0000,0.9996,0.9958,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_desert-adobe-houses-warm-sunset-light_511947771.jpg,1,1,0.9945,0.9999,0.9998,0.9948,0.9724,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-a-middle-aged-man-with-a-beard-wearing-a-suit-outdo_266493009.jpg,1,1,1.0000,1.0000,1.0000,1.0000,0.9999,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_239.jpg,0,0,0.0007,0.0000,0.0019,0.0000,0.0000,0.0026,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_731.jpg,0,0,0.0005,0.0000,0.0000,0.0000,0.0000,0.0019,0.0011,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-electricity-pole_612625051.jpg,1,1,0.9855,0.9997,1.0000,0.9857,0.9276,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_380.jpg,0,0,0.2490,0.0428,0.0402,0.0414,0.2115,0.5803,0.5776,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_578.jpg,0,0,0.0134,0.0001,0.0023,0.0000,0.0774,0.0001,0.0004,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-oasis-with-palm-trees-and-water-pool_954553133.jpg,1,1,0.9963,1.0000,0.9995,0.9980,1.0000,0.9801,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1876.png,0,0,0.0054,0.0004,0.0196,0.0001,0.0002,0.0000,0.0123,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_472261484.jpg,1,1,0.9993,0.9996,1.0000,0.9981,1.0000,1.0000,0.9980,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_479.jpg,0,0,0.2029,0.0885,0.3423,0.0010,0.0007,0.7750,0.0101,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_old-industrial-warehouse-with-brick-walls_284566045.jpg,1,1,0.9996,0.9994,1.0000,0.9983,0.9999,0.9999,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-middle-aged-Hispanic-man-short-hair-warm-tone-_387493097.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_stable_diffusion_15_ancient-Roman-amphitheater-ruins_468213198.jpg,1,1,0.9940,0.9999,1.0000,0.9647,1.0000,0.9999,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_197.jpg,0,0,0.1637,0.0006,0.0469,0.9134,0.0041,0.0006,0.0168,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1711.png,0,0,0.0002,0.0000,0.0005,0.0001,0.0000,0.0000,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1715.png,0,0,0.4352,0.2953,0.0047,0.5152,0.8839,0.2146,0.6978,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_15.jpg,0,0,0.0183,0.0001,0.0007,0.0000,0.1088,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_396.jpg,0,0,0.0143,0.0000,0.0004,0.0048,0.0016,0.0000,0.0791,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_713.jpg,0,0,0.2829,0.0425,0.2797,0.8065,0.4980,0.0573,0.0132,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_899.jpg,0,0,0.0025,0.0002,0.0018,0.0000,0.0002,0.0127,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_541.jpg,0,0,0.0031,0.0033,0.0012,0.0000,0.0141,0.0001,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-road-sign_769465944.jpg,1,1,0.9959,0.9994,1.0000,0.9764,0.9998,0.9995,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-young-Black-woman-with-braids-golden-hour-ligh_57562305.jpg,1,1,1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_dense-rainforest-with-mist-sunlight-filtering-through-trees_398320111.jpg,1,1,0.9998,0.9998,1.0000,1.0000,0.9993,0.9997,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_195.png,0,0,0.2520,0.4924,0.0001,0.4661,0.1218,0.1873,0.2446,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_313.jpg,0,0,0.0017,0.0001,0.0019,0.0027,0.0037,0.0019,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_1326.JPG,0,0,0.0017,0.0000,0.0004,0.0000,0.0000,0.0078,0.0020,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_juggernaut_xl_v9_professional-headshot-of-a-South-Asian-man-with-glasses-neut_274361984.jpg,1,1,0.9997,1.0000,1.0000,0.9983,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1994.png,0,0,0.1622,0.0000,0.0008,0.9491,0.0001,0.0114,0.0118,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_831.png,0,0,0.0040,0.0000,0.0000,0.0000,0.0237,0.0000,0.0004,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_920.jpg,0,0,0.0003,0.0000,0.0011,0.0000,0.0005,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1821.png,0,0,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_close-up-of-a-young-child-with-face-paint-festival-backgroun_255555532.jpg,1,1,1.0000,0.9999,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-tent-in-field_950044724.jpg,1,1,0.9989,0.9999,1.0000,0.9986,0.9995,1.0000,0.9954,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-wireless-headphones_717850307.jpg,1,1,0.6600,0.9978,0.9935,0.1484,0.8814,0.3111,0.6279,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_84.png,0,0,0.0009,0.0000,0.0039,0.0000,0.0013,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_professional-headshot-of-a-South-Asian-man-with-glasses-neut_206468300.jpg,1,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_673.jpg,0,0,0.1821,0.0000,0.0024,0.0000,0.0015,0.9784,0.1104,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_769.jpg,0,0,0.0009,0.0000,0.0049,0.0000,0.0002,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_mountain-valley-with-river-summer-daylight_569681066.jpg,1,1,0.9994,0.9996,1.0000,0.9976,0.9997,0.9999,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_93.JPG,0,0,0.0077,0.0000,0.0002,0.0000,0.0073,0.0000,0.0389,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_vast-tundra-under-cloudy-sky-lonely-feeling_644685430.jpg,1,1,0.9965,0.9998,0.9977,0.9994,0.9996,0.9998,0.9828,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_704.jpg,0,0,0.0346,0.0001,0.0007,0.1757,0.0020,0.0291,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-couple-holding-hands-in-a-park_992041934.jpg,1,1,0.9997,1.0000,0.9992,0.9996,1.0000,1.0000,0.9995,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\architecture_905.JPG,0,0,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_synthetic_stable_diffusion_15_panoramic-view-of-a-glacier-icy-textures_716806129.jpg,1,1,0.9993,0.9994,0.9994,0.9998,0.9997,0.9974,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_74.png,0,0,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_83.png,0,0,0.0111,0.0000,0.0009,0.0000,0.0000,0.0000,0.0658,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_301.png,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-man-in-his-30s-with-a-beard-winter-jacket-snowy-b_33729407.jpg,1,1,0.9999,0.9999,1.0000,0.9995,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_649.png,0,0,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\lhq_1792.png,0,0,0.0333,0.0015,0.0000,0.0000,0.0417,0.0153,0.1413,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-flock-of-birds_863053561.jpg,1,1,0.9886,0.9996,0.9999,0.9857,0.9874,0.9594,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_709.jpg,0,0,0.0037,0.0001,0.0043,0.0000,0.0178,0.0001,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_497.jpg,0,0,0.0008,0.0001,0.0005,0.0000,0.0041,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\celeba_513.jpg,0,0,0.0069,0.0001,0.0127,0.0026,0.0085,0.0043,0.0131,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\building_synthetic_juggernaut_xl_v9_old-European-train-station-with-glass-roof_925714197.jpg,1,1,0.9999,0.9999,0.9999,1.0000,0.9998,1.0000,0.9997,,,,,,
data/test/meta_classifier_train_data/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-wireless-headphones_578658816.jpg,1,1,0.8234,0.9978,1.0000,0.9873,0.9643,0.9266,0.0643,,,,,,
data/test/meta_classifier_train_data/known_test\0_real\faceforensics_600.jpg,0,0,0.0017,0.0005,0.0035,0.0002,0.0025,0.0038,0.0000,,,,,,
